date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:32:33	11683/11683	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:32:33%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/product/7771	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/product/7771.json	(from https://ctwebdevelopment.com/web-services/2-hours-of-image-editing/)
14:32:34	2740/2740	---M-Z	200	added ('OK')	application/json	etag:%221146-1757529153;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fweb-services%2F2-hours-of-image-editing%2F	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embed6e22.json	(from https://ctwebdevelopment.com/web-services/2-hours-of-image-editing/)
14:32:34	126269/126269	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:34%20GMT	https://ctwebdevelopment.com/checkout/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/checkout/index.html	(from https://ctwebdevelopment.com/web-services/?add-to-cart=7755)
14:32:34	2930/2930	---M-Z	200	added ('OK')	text/xml	etag:%221147-1757529154;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fweb-services%2F2-hours-of-image-editing%2F&format=xml	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embed36fb	(from https://ctwebdevelopment.com/web-services/2-hours-of-image-editing/)
14:32:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Sep%202025%2018:32:34%20GMT	https://ctwebdevelopment.com/?p=7771	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/indexf7db.html	(from https://ctwebdevelopment.com/web-services/2-hours-of-image-editing/)
14:32:34	4774/4774	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Nov%202017%2019:47:34%20GMT	https://ctwebdevelopment.com/wp-content/uploads/2017/11/image-editing.png	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-content/uploads/2017/11/image-editing.png	(from https://ctwebdevelopment.com/web-services/2-hours-of-image-editing/)
14:32:34	6040/6040	---M-Z	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:32:34%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/product_cat/94	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/product_cat/94.json	(from https://ctwebdevelopment.com/category/image-editing/)
14:32:36	2563/2563	---M-Z	200	added ('OK')	application/rss+xml	etag:%227f8af3f9090f04dc161688007acfe4ba%22	https://ctwebdevelopment.com/category/image-editing/feed/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/image-editing/feed/index.html	(from https://ctwebdevelopment.com/category/image-editing/)
14:32:37	66780/66780	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:34%20GMT	https://ctwebdevelopment.com/web-services/2-hours-of-image-editing/?add-to-cart=7769	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/2-hours-of-image-editing/index11cf.html	(from https://ctwebdevelopment.com/web-services/2-hours-of-image-editing/)
14:32:37	68153/68153	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:35%20GMT	https://ctwebdevelopment.com/web-services/2-hours-of-image-editing/?add-to-cart=7755	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/2-hours-of-image-editing/index2101.html	(from https://ctwebdevelopment.com/web-services/2-hours-of-image-editing/)
14:32:37	57484/57484	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:35%20GMT	https://ctwebdevelopment.com/category/image-editing/?add-to-cart=7771	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/image-editing/indexebcc.html	(from https://ctwebdevelopment.com/category/image-editing/)
14:32:37	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Sep%202025%2018:32:36%20GMT	https://ctwebdevelopment.com/cart/?remove_item=cd81cfd0a3397761fac44ddbe5ec3349&_wpnonce=2def32a6e5	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/indexa871.html	(from https://ctwebdevelopment.com/web-services/?add-to-cart=7771)
14:32:37	11776/11776	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:32:37%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/product/7769	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/product/7769.json	(from https://ctwebdevelopment.com/web-services/3-hours-of-website-updates/)
14:32:37	2730/2730	---M-Z	200	added ('OK')	application/json	etag:%221148-1757529157;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fweb-services%2F3-hours-of-website-updates%2F	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embeddf56.json	(from https://ctwebdevelopment.com/web-services/3-hours-of-website-updates/)
14:32:38	2919/2919	---M-Z	200	added ('OK')	text/xml	etag:%221149-1757529157;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fweb-services%2F3-hours-of-website-updates%2F&format=xml	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embed5458	(from https://ctwebdevelopment.com/web-services/3-hours-of-website-updates/)
14:32:38	4523/4523	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Nov%202017%2019:47:40%20GMT	https://ctwebdevelopment.com/wp-content/uploads/2017/11/website-update.png	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-content/uploads/2017/11/website-update.png	(from https://ctwebdevelopment.com/web-services/3-hours-of-website-updates/)
14:32:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Sep%202025%2018:32:38%20GMT	https://ctwebdevelopment.com/?p=7769	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/index7f59.html	(from https://ctwebdevelopment.com/web-services/3-hours-of-website-updates/)
14:32:38	67150/67150	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:38%20GMT	https://ctwebdevelopment.com/web-services/3-hours-of-website-updates/?add-to-cart=7755	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/3-hours-of-website-updates/index2101.html	(from https://ctwebdevelopment.com/web-services/3-hours-of-website-updates/)
14:32:38	6334/6334	---M-Z	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:32:38%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/product_cat/87	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/product_cat/87.json	(from https://ctwebdevelopment.com/category/brandidentity-development/)
14:32:41	68229/68229	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:38%20GMT	https://ctwebdevelopment.com/web-services/3-hours-of-website-updates/?add-to-cart=7771	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/3-hours-of-website-updates/indexebcc.html	(from https://ctwebdevelopment.com/web-services/3-hours-of-website-updates/)
14:32:41	58014/58014	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:39%20GMT	https://ctwebdevelopment.com/category/brandidentity-development/?add-to-cart=7769	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/brandidentity-development/index11cf.html	(from https://ctwebdevelopment.com/category/brandidentity-development/)
14:32:41	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Sep%202025%2018:32:39%20GMT	https://ctwebdevelopment.com/cart/?remove_item=3c0cd9bcd0686e8bc0a9047eae120cc5&_wpnonce=2def32a6e5	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/index4095.html	(from https://ctwebdevelopment.com/web-services/?add-to-cart=7769)
14:32:41	2577/2577	---M-Z	200	added ('OK')	application/rss+xml	etag:%227f8af3f9090f04dc161688007acfe4ba%22	https://ctwebdevelopment.com/category/brandidentity-development/feed/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/brandidentity-development/feed/index.html	(from https://ctwebdevelopment.com/category/brandidentity-development/)
14:32:41	12521/12521	---M-Z	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:32:41%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/product/7772	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/product/7772.json	(from https://ctwebdevelopment.com/web-services/domain-consolidation-asset-consulting/)
14:32:41	2852/2852	---M-Z	200	added ('OK')	application/json	etag:%221150-1757529161;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fweb-services%2Fdomain-consolidation-asset-consulting%2F	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embedefaf.json	(from https://ctwebdevelopment.com/web-services/domain-consolidation-asset-consulting/)
14:32:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Sep%202025%2018:32:41%20GMT	https://ctwebdevelopment.com/?p=7772	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/indexa961.html	(from https://ctwebdevelopment.com/web-services/domain-consolidation-asset-consulting/)
14:32:42	3043/3043	---M-Z	200	added ('OK')	text/xml	etag:%221151-1757529161;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fweb-services%2Fdomain-consolidation-asset-consulting%2F&format=xml	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embedd4c0	(from https://ctwebdevelopment.com/web-services/domain-consolidation-asset-consulting/)
14:32:42	4087/4087	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Nov%202017%2019:47:42%20GMT	https://ctwebdevelopment.com/wp-content/uploads/2017/11/asset-consulting.png	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-content/uploads/2017/11/asset-consulting.png	(from https://ctwebdevelopment.com/web-services/domain-consolidation-asset-consulting/)
14:32:42	5810/5810	---M-Z	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:32:42%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/product_cat/96	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/product_cat/96.json	(from https://ctwebdevelopment.com/category/dns/)
14:32:42	2910/2910	---M-Z	200	added ('OK')	application/rss+xml	etag:%227f8af3f9090f04dc161688007acfe4ba%22	https://ctwebdevelopment.com/category/dns/feed/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/dns/feed/index.html	(from https://ctwebdevelopment.com/category/dns/)
14:32:43	56296/56296	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:43%20GMT	https://ctwebdevelopment.com/category/dns/?add-to-cart=7772	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/dns/index5796.html	(from https://ctwebdevelopment.com/category/dns/)
14:32:43	5902/5902	---M-Z	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:32:43%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/product_cat/95	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/product_cat/95.json	(from https://ctwebdevelopment.com/category/domains/)
14:32:44	56129/56129	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:43%20GMT	https://ctwebdevelopment.com/category/domains/?add-to-cart=7772	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/domains/index5796.html	(from https://ctwebdevelopment.com/category/domains/)
14:32:44	2922/2922	---M-Z	200	added ('OK')	application/rss+xml	etag:%227f8af3f9090f04dc161688007acfe4ba%22	https://ctwebdevelopment.com/category/domains/feed/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/domains/feed/index.html	(from https://ctwebdevelopment.com/category/domains/)
14:32:44	12492/12492	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:32:44%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/product/7770	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/product/7770.json	(from https://ctwebdevelopment.com/web-services/google-analytics-event-conversion-tracking/)
14:32:44	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Sep%202025%2018:32:44%20GMT	https://ctwebdevelopment.com/cart/?remove_item=36e51f22c86d237a5bb2e3451f8a7072&_wpnonce=2def32a6e5	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/indexb310.html	(from https://ctwebdevelopment.com/web-services/?add-to-cart=7772)
14:32:44	2852/2852	---M-Z	200	added ('OK')	application/json	etag:%221152-1757529164;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fweb-services%2Fgoogle-analytics-event-conversion-tracking%2F	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embed947c.json	(from https://ctwebdevelopment.com/web-services/google-analytics-event-conversion-tracking/)
14:32:44	3043/3043	---M-Z	200	added ('OK')	text/xml	etag:%221153-1757529164;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fweb-services%2Fgoogle-analytics-event-conversion-tracking%2F&format=xml	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embed4017	(from https://ctwebdevelopment.com/web-services/google-analytics-event-conversion-tracking/)
14:32:44	4849/4849	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Nov%202017%2019:47:41%20GMT	https://ctwebdevelopment.com/wp-content/uploads/2017/11/analytics-conversion.png	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-content/uploads/2017/11/analytics-conversion.png	(from https://ctwebdevelopment.com/web-services/google-analytics-event-conversion-tracking/)
14:32:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Sep%202025%2018:32:44%20GMT	https://ctwebdevelopment.com/?p=7770	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/indexb3c2.html	(from https://ctwebdevelopment.com/web-services/google-analytics-event-conversion-tracking/)
14:32:45	5994/5994	---M-Z	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:32:45%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/product_cat/93	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/product_cat/93.json	(from https://ctwebdevelopment.com/category/conversions/)
14:32:45	2788/2788	---M-Z	200	added ('OK')	application/rss+xml	etag:%227f8af3f9090f04dc161688007acfe4ba%22	https://ctwebdevelopment.com/category/conversions/feed/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/conversions/feed/index.html	(from https://ctwebdevelopment.com/category/conversions/)
14:32:46	55170/55170	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:45%20GMT	https://ctwebdevelopment.com/category/conversions/?add-to-cart=7770	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/conversions/index8f61.html	(from https://ctwebdevelopment.com/category/conversions/)
14:32:46	6109/6109	---M-Z	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:32:45%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/product_cat/92	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/product_cat/92.json	(from https://ctwebdevelopment.com/category/google-analytics/)
14:32:46	2803/2803	---M-Z	200	added ('OK')	application/rss+xml	etag:%227f8af3f9090f04dc161688007acfe4ba%22	https://ctwebdevelopment.com/category/google-analytics/feed/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/google-analytics/feed/index.html	(from https://ctwebdevelopment.com/category/google-analytics/)
14:32:46	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Sep%202025%2018:32:46%20GMT	https://ctwebdevelopment.com/cart/?remove_item=c802ceaa43e6ad9ddc511cab5f34789c&_wpnonce=2def32a6e5	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/indexa895.html	(from https://ctwebdevelopment.com/web-services/?add-to-cart=7770)
14:32:46	55280/55280	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:46%20GMT	https://ctwebdevelopment.com/category/google-analytics/?add-to-cart=7770	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/google-analytics/index8f61.html	(from https://ctwebdevelopment.com/category/google-analytics/)
14:32:46	12497/12497	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:32:46%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/product/7762	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/product/7762.json	(from https://ctwebdevelopment.com/web-services/google-my-business-optimization/)
14:32:47	2788/2788	---M-Z	200	added ('OK')	application/json	etag:%221154-1757529167;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fweb-services%2Fgoogle-my-business-optimization%2F	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embed9810.json	(from https://ctwebdevelopment.com/web-services/google-my-business-optimization/)
14:32:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Sep%202025%2018:32:47%20GMT	https://ctwebdevelopment.com/?p=7762	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/index1e7c.html	(from https://ctwebdevelopment.com/web-services/google-my-business-optimization/)
14:32:47	2977/2977	---M-Z	200	added ('OK')	text/xml	etag:%221155-1757529167;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fweb-services%2Fgoogle-my-business-optimization%2F&format=xml	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embed8354	(from https://ctwebdevelopment.com/web-services/google-my-business-optimization/)
14:32:47	5301/5301	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Nov%202017%2019:47:33%20GMT	https://ctwebdevelopment.com/wp-content/uploads/2017/11/google-my-business.png	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-content/uploads/2017/11/google-my-business.png	(from https://ctwebdevelopment.com/web-services/google-my-business-optimization/)
14:32:48	68005/68005	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:48%20GMT	https://ctwebdevelopment.com/web-services/google-my-business-optimization/?add-to-cart=7774	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/google-my-business-optimization/index9bca.html	(from https://ctwebdevelopment.com/web-services/google-my-business-optimization/)
14:32:48	6017/6017	---M-Z	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:32:48%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/product_cat/90	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/product_cat/90.json	(from https://ctwebdevelopment.com/category/google-local/)
14:32:49	3090/3090	---M-Z	200	added ('OK')	application/rss+xml	etag:%227f8af3f9090f04dc161688007acfe4ba%22	https://ctwebdevelopment.com/category/google-local/feed/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/google-local/feed/index.html	(from https://ctwebdevelopment.com/category/google-local/)
14:32:49	68018/68018	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:48%20GMT	https://ctwebdevelopment.com/web-services/google-my-business-optimization/?add-to-cart=7755	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/google-my-business-optimization/index2101.html	(from https://ctwebdevelopment.com/web-services/google-my-business-optimization/)
14:32:50	68017/68017	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:48%20GMT	https://ctwebdevelopment.com/web-services/google-my-business-optimization/?add-to-cart=7763	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/google-my-business-optimization/index0bcb.html	(from https://ctwebdevelopment.com/web-services/google-my-business-optimization/)
14:32:50	54763/54763	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:49%20GMT	https://ctwebdevelopment.com/category/google-local/?add-to-cart=7762	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/google-local/index71c9.html	(from https://ctwebdevelopment.com/category/google-local/)
14:32:50	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Sep%202025%2018:32:49%20GMT	https://ctwebdevelopment.com/cart/?remove_item=02709600f60cc5f733fd879be89f4b3b&_wpnonce=2def32a6e5	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/index3881.html	(from https://ctwebdevelopment.com/web-services/?add-to-cart=7762)
14:32:50	10925/10925	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:32:50%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/product/7774	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/product/7774.json	(from https://ctwebdevelopment.com/web-services/seo-technical-audit/)
14:32:50	2539/2539	---M-Z	200	added ('OK')	application/json	etag:%221156-1757529170;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fweb-services%2Fseo-technical-audit%2F	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embed056a.json	(from https://ctwebdevelopment.com/web-services/seo-technical-audit/)
14:32:50	2728/2728	---M-Z	200	added ('OK')	text/xml	etag:%221157-1757529170;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fweb-services%2Fseo-technical-audit%2F&format=xml	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embed70ee	(from https://ctwebdevelopment.com/web-services/seo-technical-audit/)
14:32:50	4449/4449	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Nov%202017%2019:47:35%20GMT	https://ctwebdevelopment.com/wp-content/uploads/2017/11/seo-technical.png	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-content/uploads/2017/11/seo-technical.png	(from https://ctwebdevelopment.com/web-services/seo-technical-audit/)
14:32:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Sep%202025%2018:32:51%20GMT	https://ctwebdevelopment.com/?p=7774	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/index90be.html	(from https://ctwebdevelopment.com/web-services/seo-technical-audit/)
14:32:51	56975/56975	---MCZ	200	added ('OK')	text/html	etag:%221126-1757410524;gz%22	https://ctwebdevelopment.com/tag/local-seo/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/tag/local-seo/index.html	(from https://ctwebdevelopment.com/web-services/seo-technical-audit/)
14:32:51	12138/12138	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:32:51%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/product/7763	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/product/7763.json	(from https://ctwebdevelopment.com/web-services/website-page-speed-improvements/)
14:32:52	65859/65859	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:51%20GMT	https://ctwebdevelopment.com/web-services/seo-technical-audit/?add-to-cart=7755	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/seo-technical-audit/index2101.html	(from https://ctwebdevelopment.com/web-services/seo-technical-audit/)
14:32:52	2747/2747	---M-Z	200	added ('OK')	application/json	etag:%221158-1757529172;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fweb-services%2Fwebsite-page-speed-improvements%2F	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embed1e19.json	(from https://ctwebdevelopment.com/web-services/website-page-speed-improvements/)
14:32:52	65602/65602	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:52%20GMT	https://ctwebdevelopment.com/web-services/seo-technical-audit/?add-to-cart=7763	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/seo-technical-audit/index0bcb.html	(from https://ctwebdevelopment.com/web-services/seo-technical-audit/)
14:32:52	2936/2936	---M-Z	200	added ('OK')	text/xml	etag:%221159-1757529172;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fweb-services%2Fwebsite-page-speed-improvements%2F&format=xml	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embedfad4	(from https://ctwebdevelopment.com/web-services/website-page-speed-improvements/)
14:32:52	66975/66975	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:52%20GMT	https://ctwebdevelopment.com/web-services/seo-technical-audit/?add-to-cart=7762	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/seo-technical-audit/index71c9.html	(from https://ctwebdevelopment.com/web-services/seo-technical-audit/)
14:32:52	6655/6655	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Nov%202017%2019:47:39%20GMT	https://ctwebdevelopment.com/wp-content/uploads/2017/11/website-speed.png	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-content/uploads/2017/11/website-speed.png	(from https://ctwebdevelopment.com/web-services/website-page-speed-improvements/)
14:32:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Sep%202025%2018:32:53%20GMT	https://ctwebdevelopment.com/?p=7763	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/indexe7e9.html	(from https://ctwebdevelopment.com/web-services/website-page-speed-improvements/)
14:32:53	67948/67948	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:53%20GMT	https://ctwebdevelopment.com/web-services/website-page-speed-improvements/?add-to-cart=7755	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/website-page-speed-improvements/index2101.html	(from https://ctwebdevelopment.com/web-services/website-page-speed-improvements/)
14:32:53	67947/67947	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:53%20GMT	https://ctwebdevelopment.com/web-services/website-page-speed-improvements/?add-to-cart=7762	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/website-page-speed-improvements/index71c9.html	(from https://ctwebdevelopment.com/web-services/website-page-speed-improvements/)
14:32:54	11952/11952	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:32:53%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/product/7766	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/product/7766.json	(from https://ctwebdevelopment.com/web-services/wordpress-site-security/)
